Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR35824557,2025-10-23 00:27:04,2025-10-20 08:24:59,1058257,380260662,1058257,359,118,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos7/sra-pub-zq-41/SRR035/35824/SRR35824557/SRR35824557.lite.1,SRX30873871,Mix1-invivo-LIVER-TOMp-1000-B_LTR51.LC30,AMPLICON,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP636295,PRJNA1347036,,1347036,SRS26878450,SAMN52845803,simple,10090,Mus musculus,Mix1-invivo,,,,,not applicable,,no,,,,,REGISTRATION DATE: 14-JUL-2021 SAN RAFFAELE TELETHON INSTITUTE FOR GENE THERAPY,SRA2255201,,public,E3DD530671D547EA0FEE27672A776DF9,EA5BF3537CAD3EB7602F5FE34F8E3DC4
SRR35824559,2025-10-23 00:27:04,2025-10-20 08:23:39,11437857,3875336652,11437857,338,1194,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos7/sra-pub-zq-41/SRR035/35824/SRR35824559/SRR35824559.lite.1,SRX30873869,Mix1-invivo-LIVER-TOMp-1000-B_LTR87.LC25,AMPLICON,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP636295,PRJNA1347036,,1347036,SRS26878450,SAMN52845803,simple,10090,Mus musculus,Mix1-invivo,,,,,not applicable,,no,,,,,REGISTRATION DATE: 14-JUL-2021 SAN RAFFAELE TELETHON INSTITUTE FOR GENE THERAPY,SRA2255201,,public,39527CED69435DB3812A9733C07BAC43,B502BDCD455FA0CCE23B836693839711
SRR35824556,2025-10-23 00:27:08,2025-10-20 08:23:45,5538524,1801465305,5538524,325,557,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos7/sra-pub-zq-41/SRR035/35824/SRR35824556/SRR35824556.lite.1,SRX30873872,58L-exvivo-LIVER-TOMp-1000-B_LTR47.LC31,AMPLICON,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP636295,PRJNA1347036,,1347036,SRS26878451,SAMN52845804,simple,10090,Mus musculus,58L-exvivo,,,,,not applicable,,no,,,,,REGISTRATION DATE: 14-JUL-2021 SAN RAFFAELE TELETHON INSTITUTE FOR GENE THERAPY,SRA2255201,,public,7762F44715AAB23D1FB4A78DE4CF806D,18989FE67E70B30AC64D3E48820604E6
SRR35824558,2025-10-23 00:27:07,2025-10-20 08:23:57,4231134,1376154425,4231134,325,426,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos7/sra-pub-zq-41/SRR035/35824/SRR35824558/SRR35824558.lite.1,SRX30873870,58L-exvivo-LIVER-TOMp-1000-B_LTR51.LC26,AMPLICON,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP636295,PRJNA1347036,,1347036,SRS26878451,SAMN52845804,simple,10090,Mus musculus,58L-exvivo,,,,,not applicable,,no,,,,,REGISTRATION DATE: 14-JUL-2021 SAN RAFFAELE TELETHON INSTITUTE FOR GENE THERAPY,SRA2255201,,public,D37110265067EB249DDC209B641292AB,9754202848BB4EFFF10379E5AB5E6C11
SRR35824560,2025-10-23 00:27:07,2025-10-20 08:24:12,3444015,1184654108,3444015,343,374,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos7/sra-pub-zq-41/SRR035/35824/SRR35824560/SRR35824560.lite.1,SRX30873868,58L-exvivo-LIVER-TOMp-1000-A_LTR87.LC21,AMPLICON,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP636295,PRJNA1347036,,1347036,SRS26878451,SAMN52845804,simple,10090,Mus musculus,58L-exvivo,,,,,not applicable,,no,,,,,REGISTRATION DATE: 14-JUL-2021 SAN RAFFAELE TELETHON INSTITUTE FOR GENE THERAPY,SRA2255201,,public,17D613377320E996F3D6C21A2E269066,B52D2753D14B63094966E63EA574C4D2
SRR35824562,2025-10-23 00:27:07,2025-10-20 08:51:41,7510853,2532379898,7510853,337,794,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos7/sra-pub-zq-41/SRR035/35824/SRR35824562/SRR35824562.lite.1,SRX30873866,58L-exvivo-LIVER-TOMp-1000-A_LTR77.LC7,AMPLICON,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP636295,PRJNA1347036,,1347036,SRS26878451,SAMN52845804,simple,10090,Mus musculus,58L-exvivo,,,,,not applicable,,no,,,,,REGISTRATION DATE: 14-JUL-2021 SAN RAFFAELE TELETHON INSTITUTE FOR GENE THERAPY,SRA2255201,,public,1D4516EE859097021D4C3CFC6A0B310F,EFCD6158F6B13FABFBFE6B1E84EAAD4A
SRR35824563,2025-10-23 00:27:08,2025-10-20 08:23:41,9195677,3048658711,9195677,331,948,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos7/sra-pub-zq-41/SRR035/35824/SRR35824563/SRR35824563.lite.1,SRX30873865,58O-exvivo-LIVER-TOMp-1000-B_LTR87.LC37,AMPLICON,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP636295,PRJNA1347036,,1347036,SRS26878452,SAMN52845805,simple,10090,Mus musculus,58O-exvivo,,,,,not applicable,,no,,,,,REGISTRATION DATE: 14-JUL-2021 SAN RAFFAELE TELETHON INSTITUTE FOR GENE THERAPY,SRA2255201,,public,DAA6440000249E7DBA54D7CF78FC53D3,79FDD2C8914A4B2755420FD230E0CF24
SRR35824564,2025-10-23 00:27:08,2025-10-20 08:23:17,5868524,1941882954,5868524,330,601,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos7/sra-pub-zq-41/SRR035/35824/SRR35824564/SRR35824564.lite.1,SRX30873864,58O-exvivo-LIVER-TOMp-1000-B_LTR77.LC32,AMPLICON,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP636295,PRJNA1347036,,1347036,SRS26878452,SAMN52845805,simple,10090,Mus musculus,58O-exvivo,,,,,not applicable,,no,,,,,REGISTRATION DATE: 14-JUL-2021 SAN RAFFAELE TELETHON INSTITUTE FOR GENE THERAPY,SRA2255201,,public,449E522F40658D73B924E255179AD54C,F11B5C864C65439E186FF041F9EF20C7
SRR35824565,2025-10-23 00:27:08,2025-10-20 08:23:49,4508110,1491425518,4508110,330,463,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos7/sra-pub-zq-41/SRR035/35824/SRR35824565/SRR35824565.lite.1,SRX30873863,58O-exvivo-LIVER-TOMp-1000-B_LTR47.LC27,AMPLICON,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP636295,PRJNA1347036,,1347036,SRS26878452,SAMN52845805,simple,10090,Mus musculus,58O-exvivo,,,,,not applicable,,no,,,,,REGISTRATION DATE: 14-JUL-2021 SAN RAFFAELE TELETHON INSTITUTE FOR GENE THERAPY,SRA2255201,,public,EFBAEC01EF86F87271516DA7FDECB45C,7CD52AB484E94C68000A41DFAFA070D3
SRR35824561,2025-10-23 00:27:05,2025-10-20 08:23:25,5159986,1732755826,5159986,335,545,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos7/sra-pub-zq-41/SRR035/35824/SRR35824561/SRR35824561.lite.1,SRX30873867,Mix1-invivo-LIVER-TOMp-1000-A_LTR77.LC20,AMPLICON,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP636295,PRJNA1347036,,1347036,SRS26878450,SAMN52845803,simple,10090,Mus musculus,Mix1-invivo,,,,,not applicable,,no,,,,,REGISTRATION DATE: 14-JUL-2021 SAN RAFFAELE TELETHON INSTITUTE FOR GENE THERAPY,SRA2255201,,public,0D5C09B1BBEBF244059BAC7119318F18,C682DFCA94845E9222F6B104EEFF8019
SRR35824566,2025-10-23 00:27:07,2025-10-20 08:23:19,2780287,1016212663,2780287,365,318,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos7/sra-pub-zq-41/SRR035/35824/SRR35824566/SRR35824566.lite.1,SRX30873862,58L-exvivo-LIVER-TOMp-1000-D_LTR33.LC66,AMPLICON,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP636295,PRJNA1347036,,1347036,SRS26878451,SAMN52845804,simple,10090,Mus musculus,58L-exvivo,,,,,not applicable,,no,,,,,REGISTRATION DATE: 14-JUL-2021 SAN RAFFAELE TELETHON INSTITUTE FOR GENE THERAPY,SRA2255201,,public,947FFEA6BBEB4B1BA2845E4A81398C52,BF205DEA9E0D667AFCBC832982B7C79A
SRR35824568,2025-10-23 00:27:07,2025-10-20 08:52:03,2376691,863865573,2376691,363,271,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos7/sra-pub-zq-41/SRR035/35824/SRR35824568/SRR35824568.lite.1,SRX30873860,58L-exvivo-LIVER-TOMp-1000-D_LTR31.LC61,AMPLICON,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP636295,PRJNA1347036,,1347036,SRS26878451,SAMN52845804,simple,10090,Mus musculus,58L-exvivo,,,,,not applicable,,no,,,,,REGISTRATION DATE: 14-JUL-2021 SAN RAFFAELE TELETHON INSTITUTE FOR GENE THERAPY,SRA2255201,,public,4649E8AECE52CBF6DB154C4C29D646F6,D2820B8939D32D723F2F1B999758B070
